canon_hash,repro_hash,output_digest,rho_init_used,p_init_used,w_effective_init,start_z_used,a_init_used,genesis_mode,a_end,H_end,rho_end,rho_m_end,M_X_end,H_min,H_max,H_z0,H0_code,idx0,z0,status,failure_reason,H_floor_count,z_start,z_end,fs8_min,fs8_max,fs8_z0,fs8_masked_count,fs8_min_unmasked,fs8_max_unmasked,fs8_z0_unmasked,fs8_min_compare,fs8_max_compare,fs8_z0_compare,compare_point_count,compare_definition,D0_index,D0,sigma8_0,rho_m0_input,rho_m_init_used,param,value,run_index,rms_H_vs_baseline,rms_fs8_vs_baseline,rms_definition,rms_n_points
009290963f444870dc585f6308871330e50c78dd010ad8796e46ccef07aec55e,d7c108769c319f62025e1994403539e7b6454227f2f3a97f1cdd5bdf39a91da7,917a0ac78c4531fee3f0c7ed83412eec49f594e89c117ad407f898e48f63d1e7,0.6643044830132798,-0.5931290024362302,-0.8928571424744898,2.0,0.3333333333333333,steady_state,0.9999999999999759,0.6191391862901213,0.4666666649999976,0.05000000000000025,0.3833333319999936,0.0,0.6191391862901213,0.6191391862901213,0.6191391862901213,299,2.4202861936828413e-14,VIABLE,,19,1.9890339683968157,2.4202861936828413e-14,0.26454601157769625,1.5283303280221918,0.26454601157769625,19,0.26454601157769625,1.5283303280221918,0.26454601157769625,0.26454601157769625,1.5283303280221918,0.26454601157769625,281,"compare mask: z in [0, start_z] AND H > 10*H_floor AND fsigma8 not None",299,1.010414524196146,0.811,0.05,1.3500000000000003,alpha_mem,0.0,0,0.0,0.0,rms = sqrt(mean((x_i - x_i_baseline)^2)); fs8 uses aligned points where both baseline and run are unmasked and fsigma8 is not None,"{'H': 300, 'fs8': 281}"
9b8a611986f366489d6a3c316a887bfce3932a2962037ed33946d04b9eb57a8b,b416e6eff37c226a978ae1f4904b08204a6a9bd131cfb5106c7a6badcb7a0fcf,d102adf16e05342b042bfc41c195c72ab5c0979b138f50fd786522604a2508a2,0.6643044830132798,-0.5931290024362302,-0.8928571424744898,2.0,0.3333333333333333,steady_state,0.9999999999999759,0.6191391862901213,0.4666666649999976,0.05000000000000025,0.3833333319999936,0.0,0.6191391862901213,0.6191391862901213,0.6191391862901213,299,2.4202861936828413e-14,VIABLE,,30,1.9890339683968157,2.4202861936828413e-14,0.05056633273228147,0.5293598470582951,0.24595623323728055,30,0.05056633273228147,0.5293598470582951,0.24595623323728055,0.05056633273228147,0.5293598470582951,0.24595623323728055,270,"compare mask: z in [0, start_z] AND H > 10*H_floor AND fsigma8 not None",299,0.6583280990561059,0.811,0.05,1.3500000000000003,alpha_mem,0.333333333,1,0.02732633185152042,0.17414882159751333,rms = sqrt(mean((x_i - x_i_baseline)^2)); fs8 uses aligned points where both baseline and run are unmasked and fsigma8 is not None,"{'H': 300, 'fs8': 270}"
bdb71ddc06c077cd4daf44730b38ae4d3d81d8101f0b53ba51100156c4b0372f,7152a3381158a8f4b246bfafdccac736a4c7f90693374364493d9475ed380e34,0df4205dcc52251080caf521d0c84e52942d2f539fd82fb81c40677e59981695,0.6643044830132798,-0.5931290024362302,-0.8928571424744898,2.0,0.3333333333333333,steady_state,0.9999999999999759,0.6191391862901213,0.4666666649999976,0.05000000000000025,0.3833333319999936,0.0,0.6191391862901213,0.6191391862901213,0.6191391862901213,299,2.4202861936828413e-14,VIABLE,,163,1.9890339683968157,2.4202861936828413e-14,0.00291227725936639,0.10564228369765757,0.10262167883274173,163,0.00291227725936639,0.10564228369765757,0.10262167883274173,0.00291227725936639,0.10564228369765757,0.10262167883274173,137,"compare mask: z in [0, start_z] AND H > 10*H_floor AND fsigma8 not None",299,0.352705917486017,0.811,0.05,1.3500000000000003,alpha_mem,1.0,2,0.30628175721238093,0.3087068882301831,rms = sqrt(mean((x_i - x_i_baseline)^2)); fs8 uses aligned points where both baseline and run are unmasked and fsigma8 is not None,"{'H': 300, 'fs8': 137}"
